rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,ax,ay,az,gx,gy,gz,depth
1404239844067526147,,7067,,1404239797,426713943,'',-16,-70,88,0,0,0,0
1404239844110796226,,7068,,1404239797,456636905,'',-17,-73,93,0,0,0,0
1404239844159272053,,7069,,1404239797,486598968,'',-12,-68,88,0,0,0,0
1404239844159552459,,7070,,1404239797,516124010,'',-9,-69,87,0,0,0,0
1404239844205702224,,7071,,1404239797,546144008,'',-18,-66,82,0,0,0,0
1404239844205985677,,7072,,1404239797,575601100,'',-18,-70,90,0,0,0,0
1404239844254389435,,7073,,1404239797,605052947,'',-23,-69,83,0,0,0,0
1404239844254677706,,7074,,1404239797,634361028,'',-17,-69,85,0,0,0,0
1404239844303175413,,7075,,1404239797,664284944,'',-22,-66,86,0,0,0,0
1404239844303463196,,7076,,1404239797,693859100,'',-25,-69,79,0,0,0,0
1404239844357926781,,7077,,1404239797,723357915,'',-29,-73,81,0,0,0,0
1404239844408547198,,7078,,1404239797,753664970,'',-37,-71,81,0,0,0,0
1404239844408795351,,7079,,1404239797,784495115,'',-38,-68,80,0,0,0,0
1404239844455379787,,7080,,1404239797,814126014,'',-48,-72,82,0,0,0,0
1404239844456953989,,7081,,1404239797,844341993,'',-40,-70,86,0,0,0,0
1404239844550460794,,7082,,1404239797,875473022,'',-44,-70,76,0,0,0,0
1404239844550674054,,7083,,1404239797,905040979,'',-47,-77,79,0,0,0,0
1404239844598561311,,7084,,1404239797,934353113,'',-55,-73,81,0,0,0,0
1404239844598792838,,7085,,1404239797,964610099,'',-53,-75,79,0,0,0,0
1404239844647585467,,7086,,1404239797,994260072,'',-54,-68,78,0,0,0,0
1404239844648252131,,7087,,1404239798,23730993,'',-52,-76,78,0,0,0,0
1404239844693742251,,7088,,1404239798,53216934,'',-56,-76,74,0,0,0,0
1404239844693971405,,7089,,1404239798,84436893,'',-55,-77,77,0,0,0,0
1404239844781873049,,7090,,1404239798,114064931,'',-55,-75,77,0,0,0,0
1404239844832165404,,7091,,1404239798,144462108,'',-55,-77,81,0,0,0,0
1404239844832429739,,7092,,1404239798,174288034,'',-61,-73,79,0,0,0,0
1404239844872509538,,7093,,1404239798,207559108,'',-57,-77,79,0,0,0,0
1404239844872815186,,7094,,1404239798,237348079,'',-52,-76,74,0,0,0,0
1404239844935306686,,7095,,1404239798,267216920,'',-52,-78,72,0,0,0,0
1404239844981304247,,7096,,1404239798,297751903,'',-56,-78,84,0,0,0,0
1404239844981583733,,7097,,1404239798,327203035,'',-52,-74,76,0,0,0,0
1404239845032947547,,7098,,1404239798,357310056,'',-54,-78,76,0,0,0,0
1404239845033260948,,7099,,1404239798,387751102,'',-52,-74,78,0,0,0,0
1404239845099098424,,7100,,1404239798,417160034,'',-56,-78,74,0,0,0,0
1404239845099398065,,7101,,1404239798,447307109,'',-58,-78,76,0,0,0,0
1404239845147305296,,7102,,1404239798,476735115,'',-58,-76,76,0,0,0,0
1404239845147668630,,7103,,1404239798,508002042,'',-61,-77,77,0,0,0,0
1404239845198302038,,7104,,1404239798,537369012,'',-57,-77,77,0,0,0,0
1404239845247606283,,7105,,1404239798,567399024,'',-62,-78,76,0,0,0,0
1404239845247850755,,7106,,1404239798,598165035,'',-54,-74,80,0,0,0,0
1404239845294410061,,7107,,1404239798,628166913,'',-57,-77,77,0,0,0,0
1404239845294670091,,7108,,1404239798,657968044,'',-52,-76,78,0,0,0,0
1404239845340283939,,7109,,1404239798,688397884,'',-59,-79,77,0,0,0,0
1404239845340641503,,7110,,1404239798,717849016,'',-61,-81,75,0,0,0,0
1404239845446560378,,7111,,1404239798,747967004,'',-55,-81,75,0,0,0,0
1404239845446772925,,7112,,1404239798,777448892,'',-52,-74,76,0,0,0,0
1404239845501072971,,7113,,1404239798,807182073,'',-56,-78,70,0,0,0,0
1404239845502736133,,7114,,1404239798,836710929,'',-60,-78,72,0,0,0,0
1404239845547294994,,7115,,1404239798,866108894,'',-56,-78,76,0,0,0,0
1404239845547978801,,7116,,1404239798,895648956,'',-55,-81,71,0,0,0,0
1404239845602036001,,7117,,1404239798,925040006,'',-54,-74,72,0,0,0,0
1404239845602275376,,7118,,1404239798,954421997,'',-58,-78,78,0,0,0,0
1404239845648850656,,7119,,1404239798,986017942,'',-56,-78,74,0,0,0,0
1404239845696433917,,7120,,1404239799,15873908,'',-60,-78,78,0,0,0,0
1404239845696715682,,7121,,1404239799,45945882,'',-54,-80,80,0,0,0,0
1404239845742357666,,7122,,1404239799,76128959,'',-57,-79,79,0,0,0,0
1404239845742630250,,7123,,1404239799,106163978,'',-58,-78,78,0,0,0,0
1404239845797510215,,7124,,1404239799,135742902,'',-58,-80,74,0,0,0,0
1404239845797768930,,7125,,1404239799,165693998,'',-54,-76,78,0,0,0,0
1404239845867475427,,7126,,1404239799,195302963,'',-55,-75,75,0,0,0,0
1404239845907451416,,7127,,1404239799,225457906,'',-57,-77,77,0,0,0,0
1404239845907483286,,7128,,1404239799,254942893,'',-54,-74,78,0,0,0,0
1404239845977010021,,7129,,1404239799,284904956,'',-56,-74,76,0,0,0,0
1404239845977031282,,7130,,1404239799,316493034,'',-55,-79,77,0,0,0,0
1404239846022122843,,7131,,1404239799,346018075,'',-52,-78,76,0,0,0,0
1404239846022142128,,7132,,1404239799,376058101,'',-54,-74,76,0,0,0,0
1404239846071851488,,7133,,1404239799,405580997,'',-56,-78,74,0,0,0,0
1404239846071871389,,7134,,1404239799,435467958,'',-49,-77,77,0,0,0,0
1404239846115890194,,7135,,1404239799,466237068,'',-56,-74,78,0,0,0,0
1404239846162637379,,7136,,1404239799,495764017,'',-52,-80,78,0,0,0,0
1404239846163191869,,7137,,1404239799,525779008,'',-57,-75,71,0,0,0,0
1404239846212096178,,7138,,1404239799,555423974,'',-54,-74,78,0,0,0,0
1404239846212355990,,7139,,1404239799,585063934,'',-54,-78,76,0,0,0,0
1404239846261677995,,7140,,1404239799,614821910,'',-52,-70,76,0,0,0,0
1404239846262087616,,7141,,1404239799,644675970,'',-55,-71,79,0,0,0,0
1404239846310117262,,7142,,1404239799,675415992,'',-50,-72,78,0,0,0,0
1404239846310363023,,7143,,1404239799,706552982,'',-51,-71,75,0,0,0,0
1404239846358744144,,7144,,1404239799,736660957,'',-48,-72,74,0,0,0,0
1404239846359090514,,7145,,1404239799,767216920,'',-52,-72,80,0,0,0,0
1404239846420295962,,7146,,1404239799,797286987,'',-50,-72,76,0,0,0,0
1404239846481577299,,7147,,1404239799,826905965,'',-47,-69,81,0,0,0,0
1404239846485056877,,7148,,1404239799,856657981,'',-51,-69,83,0,0,0,0
1404239846533711853,,7149,,1404239799,886286973,'',-48,-68,70,0,0,0,0
1404239846533988978,,7150,,1404239799,915743112,'',-44,-68,80,0,0,0,0
1404239846579228703,,7151,,1404239799,945643901,'',-45,-71,75,0,0,0,0
1404239846579494227,,7152,,1404239799,976074934,'',-46,-72,78,0,0,0,0
1404239846639096829,,7153,,1404239800,5523920,'',-41,-69,79,0,0,0,0
1404239846692886340,,7154,,1404239800,35435914,'',-44,-72,76,0,0,0,0
1404239846693261652,,7155,,1404239800,66009998,'',-41,-65,83,0,0,0,0
1404239846737817198,,7156,,1404239800,97528934,'',-34,-68,82,0,0,0,0
1404239846738075035,,7157,,1404239800,127481937,'',-39,-69,81,0,0,0,0
1404239846785716348,,7158,,1404239800,156990051,'',-32,-70,86,0,0,0,0
1404239846785941147,,7159,,1404239800,186635017,'',-35,-69,91,0,0,0,0
1404239846836953989,,7160,,1404239800,216315031,'',-24,-66,86,0,0,0,0
1404239846882835513,,7161,,1404239800,246550083,'',-26,-64,88,0,0,0,0
1404239846883128009,,7162,,1404239800,276956081,'',-26,-72,84,0,0,0,0
1404239846933572224,,7163,,1404239800,306735038,'',-24,-70,84,0,0,0,0
1404239846934750257,,7164,,1404239800,336162090,'',-25,-67,85,0,0,0,0
1404239846984334007,,7165,,1404239800,365794897,'',-18,-70,90,0,0,0,0
1404239846984588661,,7166,,1404239800,396337985,'',-19,-65,83,0,0,0,0
1404239847055258254,,7167,,1404239800,427131891,'',-22,-68,90,0,0,0,0
1404239847055516175,,7168,,1404239800,456959009,'',-18,-70,90,0,0,0,0
1404239847152887021,,7169,,1404239800,486691951,'',-21,-73,83,0,0,0,0
1404239847153249582,,7170,,1404239800,516367912,'',-16,-70,94,0,0,0,0
1404239847200216353,,7171,,1404239800,546422004,'',-24,-68,86,0,0,0,0
1404239847200501259,,7172,,1404239800,576158046,'',-18,-74,84,0,0,0,0
1404239847251881482,,7173,,1404239800,606298923,'',-24,-72,90,0,0,0,0
1404239847296987606,,7174,,1404239800,636162996,'',-17,-65,87,0,0,0,0
1404239847297234717,,7175,,1404239800,665874958,'',-20,-70,86,0,0,0,0
1404239847348318371,,7176,,1404239800,696362972,'',-18,-72,90,0,0,0,0
1404239847348723231,,7177,,1404239800,727616071,'',-19,-69,85,0,0,0,0
1404239847395799384,,7178,,1404239800,757114887,'',-14,-70,86,0,0,0,0
1404239847396103452,,7179,,1404239800,786559104,'',-10,-72,88,0,0,0,0
1404239847443417832,,7180,,1404239800,816005945,'',-14,-72,90,0,0,0,0
1404239847443796973,,7181,,1404239800,846513986,'',-15,-65,91,0,0,0,0
1404239847492550119,,7182,,1404239800,876565933,'',-10,-68,84,0,0,0,0
1404239847538289694,,7183,,1404239800,907267093,'',-12,-68,92,0,0,0,0
1404239847538561619,,7184,,1404239800,936709880,'',-11,-69,87,0,0,0,0
1404239847583366229,,7185,,1404239800,966434001,'',-14,-64,88,0,0,0,0
1404239847583707665,,7186,,1404239800,996871948,'',-6,-74,84,0,0,0,0
1404239847652139511,,7187,,1404239801,27002096,'',-12,-68,84,0,0,0,0
1404239847652495328,,7188,,1404239801,57177066,'',-15,-73,89,0,0,0,0
1404239847689786000,,7189,,1404239801,86863994,'',-19,-71,93,0,0,0,0
1404239847754615765,,7190,,1404239801,116729021,'',-18,-72,86,0,0,0,0
1404239847754955410,,7191,,1404239801,146682977,'',-20,-70,86,0,0,0,0
1404239847843111885,,7192,,1404239801,176661014,'',-28,-72,88,0,0,0,0
1404239847843372300,,7193,,1404239801,208692073,'',-29,-71,83,0,0,0,0
1404239847913273115,,7194,,1404239801,239135026,'',-34,-76,86,0,0,0,0
1404239847964408214,,7195,,1404239801,269561052,'',-37,-67,83,0,0,0,0
1404239847964641580,,7196,,1404239801,300350904,'',-41,-69,87,0,0,0,0
1404239848030454810,,7197,,1404239801,329695940,'',-38,-66,76,0,0,0,0
1404239848030710162,,7198,,1404239801,359206914,'',-47,-75,83,0,0,0,0
1404239848079496516,,7199,,1404239801,389116048,'',-46,-74,86,0,0,0,0
1404239848080868557,,7200,,1404239801,419145107,'',-52,-68,76,0,0,0,0
1404239848131820542,,7201,,1404239801,449059963,'',-53,-69,77,0,0,0,0
1404239848132086281,,7202,,1404239801,478872060,'',-48,-74,78,0,0,0,0
1404239848261821209,,7203,,1404239801,510056018,'',-55,-75,79,0,0,0,0
1404239848262037760,,7204,,1404239801,539592981,'',-55,-73,75,0,0,0,0
1404239848325702161,,7205,,1404239801,569377899,'',-56,-76,80,0,0,0,0
1404239848326003002,,7206,,1404239801,599801063,'',-59,-79,71,0,0,0,0
1404239848372895407,,7207,,1404239801,629753112,'',-57,-73,79,0,0,0,0
1404239848373157868,,7208,,1404239801,659651994,'',-60,-74,82,0,0,0,0
1404239848421181182,,7209,,1404239801,689126968,'',-59,-79,79,0,0,0,0
1404239848421519729,,7210,,1404239801,719336032,'',-55,-73,79,0,0,0,0
1404239848461276353,,7211,,1404239801,749670982,'',-54,-76,76,0,0,0,0
1404239848507553069,,7212,,1404239801,779206037,'',-56,-76,78,0,0,0,0
1404239848507799857,,7213,,1404239801,808732986,'',-52,-78,78,0,0,0,0
1404239848552965667,,7214,,1404239801,840621948,'',-56,-74,78,0,0,0,0
1404239848553209169,,7215,,1404239801,870327949,'',-51,-81,71,0,0,0,0
1404239848600578945,,7216,,1404239801,900619983,'',-55,-77,77,0,0,0,0
1404239848600929274,,7217,,1404239801,930135965,'',-54,-80,80,0,0,0,0
1404239848666183660,,7218,,1404239801,960937976,'',-56,-78,80,0,0,0,0
1404239848720639947,,7219,,1404239801,991080045,'',-56,-80,80,0,0,0,0
1404239848721053577,,7220,,1404239802,20657062,'',-56,-80,74,0,0,0,0
1404239848768934988,,7221,,1404239802,50647974,'',-56,-82,76,0,0,0,0
1404239848769185144,,7222,,1404239802,80485105,'',-56,-80,76,0,0,0,0
1404239848823858456,,7223,,1404239802,110137939,'',-55,-77,79,0,0,0,0
1404239848824199306,,7224,,1404239802,140034914,'',-58,-76,74,0,0,0,0
1404239848871820543,,7225,,1404239802,170408964,'',-47,-75,75,0,0,0,0
1404239848948639451,,7226,,1404239802,200387954,'',-58,-78,74,0,0,0,0
1404239848948907677,,7227,,1404239802,230061054,'',-55,-77,81,0,0,0,0
1404239848992936152,,7228,,1404239802,260020017,'',-62,-74,80,0,0,0,0
1404239848993207405,,7229,,1404239802,289642095,'',-55,-81,79,0,0,0,0
1404239849043370415,,7230,,1404239802,320333003,'',-54,-76,76,0,0,0,0
1404239849043735434,,7231,,1404239802,350500106,'',-60,-74,74,0,0,0,0
1404239849088674989,,7232,,1404239802,380418062,'',-57,-77,83,0,0,0,0
1404239849135347849,,7233,,1404239802,409800052,'',-53,-77,81,0,0,0,0
1404239849135851800,,7234,,1404239802,440006971,'',-53,-75,79,0,0,0,0
1404239849181243701,,7235,,1404239802,470031023,'',-56,-78,70,0,0,0,0
1404239849181526882,,7236,,1404239802,500013113,'',-59,-77,75,0,0,0,0
1404239849232173769,,7237,,1404239802,529772043,'',-51,-77,77,0,0,0,0
1404239849232965467,,7238,,1404239802,559917926,'',-57,-77,77,0,0,0,0
1404239849277335850,,7239,,1404239802,589523077,'',-56,-82,80,0,0,0,0
1404239849277619429,,7240,,1404239802,620791912,'',-53,-71,75,0,0,0,0
1404239849326300481,,7241,,1404239802,651669979,'',-56,-74,74,0,0,0,0
1404239849376021650,,7242,,1404239802,681633949,'',-55,-77,71,0,0,0,0
1404239849376385779,,7243,,1404239802,713258981,'',-53,-71,73,0,0,0,0
1404239849423282381,,7244,,1404239802,743242025,'',-56,-72,72,0,0,0,0
1404239849423624356,,7245,,1404239802,773868083,'',-52,-78,74,0,0,0,0
1404239849470058537,,7246,,1404239802,803924083,'',-57,-75,79,0,0,0,0
1404239849571242463,,7247,,1404239802,833337068,'',-59,-73,73,0,0,0,0
1404239849571493424,,7248,,1404239802,863701105,'',-56,-68,70,0,0,0,0
1404239849620175382,,7249,,1404239802,893379926,'',-56,-76,76,0,0,0,0
1404239849620435310,,7250,,1404239802,924381017,'',-57,-71,79,0,0,0,0
1404239849687186043,,7251,,1404239802,954639911,'',-53,-75,73,0,0,0,0
1404239849687452048,,7252,,1404239802,984579086,'',-57,-77,75,0,0,0,0
1404239849734491953,,7253,,1404239803,14473915,'',-55,-71,75,0,0,0,0
1404239849734747187,,7254,,1404239803,43914079,'',-53,-69,75,0,0,0,0
1404239849784940604,,7255,,1404239803,73770999,'',-52,-74,80,0,0,0,0
1404239849785225700,,7256,,1404239803,103636026,'',-48,-68,80,0,0,0,0
1404239849835441601,,7257,,1404239803,134032964,'',-49,-69,77,0,0,0,0
1404239849883351810,,7258,,1404239803,163980960,'',-45,-67,75,0,0,0,0
1404239849883823948,,7259,,1404239803,193600893,'',-46,-72,78,0,0,0,0
1404239849966755440,,7260,,1404239803,225373983,'',-45,-67,81,0,0,0,0
1404239849967058906,,7261,,1404239803,255701065,'',-48,-68,74,0,0,0,0
1404239850022515477,,7262,,1404239803,285185098,'',-45,-67,81,0,0,0,0
1404239850022771479,,7263,,1404239803,314666986,'',-39,-67,81,0,0,0,0
1404239850187338104,,7264,,1404239803,344101905,'',-44,-66,84,0,0,0,0
1404239850187357545,,7265,,1404239803,373756885,'',-36,-64,82,0,0,0,0
1404239850187772165,,7266,,1404239803,403501987,'',-39,-67,83,0,0,0,0
1404239850188021710,,7267,,1404239803,432965040,'',-36,-60,76,0,0,0,0
1404239850223325085,,7268,,1404239803,462857007,'',-33,-65,79,0,0,0,0
1404239850223346487,,7269,,1404239803,492516994,'',-38,-66,86,0,0,0,0
1404239850316264573,,7270,,1404239803,522011995,'',-35,-61,81,0,0,0,0
1404239850316281648,,7271,,1404239803,551939964,'',-27,-61,79,0,0,0,0
1404239850366747745,,7272,,1404239803,583398103,'',-38,-62,82,0,0,0,0
1404239850366764308,,7273,,1404239803,612741947,'',-31,-67,83,0,0,0,0
1404239850415140965,,7274,,1404239803,642077922,'',-31,-65,77,0,0,0,0
1404239850415161994,,7275,,1404239803,671602964,'',-30,-64,84,0,0,0,0
1404239850499169581,,7276,,1404239803,700952053,'',-32,-66,84,0,0,0,0
1404239850499189868,,7277,,1404239803,732801914,'',-27,-63,83,0,0,0,0
1404239850547477954,,7278,,1404239803,762471914,'',-25,-69,87,0,0,0,0
1404239850590768782,,7279,,1404239803,792670011,'',-26,-62,82,0,0,0,0
1404239850591107412,,7280,,1404239803,822489976,'',-21,-63,85,0,0,0,0
1404239850639835423,,7281,,1404239803,851900100,'',-18,-62,90,0,0,0,0
1404239850640118444,,7282,,1404239803,883383989,'',-22,-68,84,0,0,0,0
1404239850687677385,,7283,,1404239803,913088083,'',-20,-62,90,0,0,0,0
1404239850688064244,,7284,,1404239803,942569971,'',-21,-63,85,0,0,0,0
1404239850736571256,,7285,,1404239803,972059011,'',-15,-67,87,0,0,0,0
1404239850736777427,,7286,,1404239804,2152919,'',-13,-65,87,0,0,0,0
1404239850811238040,,7287,,1404239804,33674955,'',-13,-65,87,0,0,0,0
1404239850811504486,,7288,,1404239804,63369989,'',-11,-63,95,0,0,0,0
1404239850850288118,,7289,,1404239804,93533992,'',-15,-65,91,0,0,0,0
1404239850894833531,,7290,,1404239804,123115062,'',-10,-58,94,0,0,0,0
1404239850895224578,,7291,,1404239804,152663946,'',-6,-66,94,0,0,0,0
1404239850940991683,,7292,,1404239804,183140039,'',-13,-65,97,0,0,0,0
1404239850941353405,,7293,,1404239804,215742111,'',-11,-67,93,0,0,0,0
1404239850990455071,,7294,,1404239804,245707035,'',-6,-66,98,0,0,0,0
1404239851038650338,,7295,,1404239804,275669097,'',-15,-67,91,0,0,0,0
1404239851038899086,,7296,,1404239804,306035995,'',-22,-68,94,0,0,0,0
1404239851085209043,,7297,,1404239804,337097883,'',-27,-71,87,0,0,0,0
1404239851085471513,,7298,,1404239804,367484092,'',-26,-68,88,0,0,0,0
1404239851167141993,,7299,,1404239804,397073030,'',-33,-67,85,0,0,0,0
1404239851167675910,,7300,,1404239804,426625967,'',-42,-68,86,0,0,0,0
1404239851207495588,,7301,,1404239804,456612110,'',-39,-71,81,0,0,0,0
1404239851208150158,,7302,,1404239804,487037897,'',-44,-70,84,0,0,0,0
1404239851307703500,,7303,,1404239804,516880989,'',-45,-67,83,0,0,0,0
1404239851307719513,,7304,,1404239804,546308994,'',-48,-70,76,0,0,0,0
1404239851355503971,,7305,,1404239804,575774908,'',-54,-66,84,0,0,0,0
1404239851355524155,,7306,,1404239804,605645895,'',-57,-75,83,0,0,0,0
1404239851405152989,,7307,,1404239804,635466098,'',-55,-75,79,0,0,0,0
1404239851405171881,,7308,,1404239804,666548013,'',-51,-79,75,0,0,0,0
1404239851451716724,,7309,,1404239804,696707010,'',-58,-74,78,0,0,0,0
1404239851495570631,,7310,,1404239804,726706027,'',-57,-81,79,0,0,0,0
1404239851495593035,,7311,,1404239804,756638050,'',-58,-78,72,0,0,0,0
1404239851556734045,,7312,,1404239804,787311077,'',-54,-74,74,0,0,0,0
1404239851556755345,,7313,,1404239804,817508935,'',-59,-77,75,0,0,0,0
1404239851604908345,,7314,,1404239804,846915006,'',-55,-77,77,0,0,0,0
1404239851605081907,,7315,,1404239804,876388072,'',-58,-84,78,0,0,0,0
1404239851651906521,,7316,,1404239804,906491041,'',-53,-79,75,0,0,0,0
1404239851697111230,,7317,,1404239804,936000108,'',-55,-73,77,0,0,0,0
1404239851697330249,,7318,,1404239804,965992927,'',-54,-78,76,0,0,0,0
1404239851735226454,,7319,,1404239804,996808052,'',-60,-78,72,0,0,0,0
1404239851735246310,,7320,,1404239805,26288032,'',-55,-83,75,0,0,0,0
1404239851786818870,,7321,,1404239805,56200981,'',-56,-78,72,0,0,0,0
1404239851830795237,,7322,,1404239805,86858987,'',-52,-76,78,0,0,0,0
1404239851831130691,,7323,,1404239805,117667913,'',-53,-73,77,0,0,0,0
1404239851897972936,,7324,,1404239805,147975921,'',-58,-82,74,0,0,0,0
1404239851898375990,,7325,,1404239805,177531957,'',-56,-76,74,0,0,0,0
1404239851945003155,,7326,,1404239805,207498073,'',-53,-73,79,0,0,0,0
1404239851945288394,,7327,,1404239805,237076997,'',-57,-81,73,0,0,0,0
1404239852006554193,,7328,,1404239805,266575098,'',-53,-73,79,0,0,0,0
1404239852006831744,,7329,,1404239805,297179937,'',-55,-79,73,0,0,0,0
1404239852066525093,,7330,,1404239805,326672077,'',-55,-81,77,0,0,0,0
1404239852066779089,,7331,,1404239805,356220960,'',-56,-82,78,0,0,0,0
1404239852113340365,,7332,,1404239805,386719942,'',-54,-78,74,0,0,0,0
1404239852187256199,,7333,,1404239805,416775941,'',-56,-80,76,0,0,0,0
1404239852187273940,,7334,,1404239805,447841882,'',-54,-80,80,0,0,0,0
1404239852228158774,,7335,,1404239805,477894067,'',-59,-79,77,0,0,0,0
1404239852228181312,,7336,,1404239805,508280992,'',-57,-75,79,0,0,0,0
1404239852279725568,,7337,,1404239805,538186073,'',-54,-76,76,0,0,0,0
1404239852279762846,,7338,,1404239805,567640066,'',-54,-80,76,0,0,0,0
1404239852338581199,,7339,,1404239805,597232103,'',-55,-79,75,0,0,0,0
1404239852338601541,,7340,,1404239805,626586914,'',-51,-83,75,0,0,0,0
1404239852383647504,,7341,,1404239805,655911922,'',-61,-81,77,0,0,0,0
1404239852429412465,,7342,,1404239805,685933113,'',-58,-84,72,0,0,0,0
1404239852429742878,,7343,,1404239805,717665910,'',-54,-76,80,0,0,0,0
1404239852503195033,,7344,,1404239805,747807979,'',-55,-83,79,0,0,0,0
1404239852503765935,,7345,,1404239805,779455900,'',-52,-82,76,0,0,0,0
1404239852543827292,,7346,,1404239805,809638023,'',-50,-78,80,0,0,0,0
1404239852543848510,,7347,,1404239805,838932991,'',-57,-81,77,0,0,0,0
1404239852590400807,,7348,,1404239805,868309020,'',-57,-73,75,0,0,0,0
1404239852590423129,,7349,,1404239805,897932052,'',-60,-80,78,0,0,0,0
1404239852652609476,,7350,,1404239805,927330970,'',-59,-81,77,0,0,0,0
1404239852652630623,,7351,,1404239805,956705093,'',-58,-78,84,0,0,0,0
1404239852702093452,,7352,,1404239805,987548112,'',-55,-75,77,0,0,0,0
1404239852750760287,,7353,,1404239806,17358064,'',-55,-77,77,0,0,0,0
1404239852750786496,,7354,,1404239806,47167062,'',-57,-79,81,0,0,0,0
1404239852797330570,,7355,,1404239806,77101945,'',-51,-77,75,0,0,0,0
1404239852797353774,,7356,,1404239806,106678962,'',-56,-76,74,0,0,0,0
1404239852889594618,,7357,,1404239806,136471033,'',-56,-80,80,0,0,0,0
1404239852889616663,,7358,,1404239806,166055917,'',-55,-81,77,0,0,0,0
1404239852936940479,,7359,,1404239806,196610927,'',-51,-77,77,0,0,0,0
1404239852937245227,,7360,,1404239806,226557970,'',-54,-78,80,0,0,0,0
1404239852983461258,,7361,,1404239806,257388114,'',-54,-82,76,0,0,0,0
1404239853030180456,,7362,,1404239806,287280082,'',-56,-78,78,0,0,0,0
1404239853030452287,,7363,,1404239806,316775083,'',-58,-78,76,0,0,0,0
1404239853079192572,,7364,,1404239806,346721887,'',-52,-76,80,0,0,0,0
1404239853079462930,,7365,,1404239806,376707077,'',-56,-76,76,0,0,0,0
1404239853119358157,,7366,,1404239806,406363964,'',-55,-85,75,0,0,0,0
1404239853194329164,,7367,,1404239806,436443090,'',-56,-78,74,0,0,0,0
1404239853194584269,,7368,,1404239806,466216087,'',-54,-80,76,0,0,0,0
1404239853242493019,,7369,,1404239806,496432065,'',-55,-77,75,0,0,0,0
1404239853242761985,,7370,,1404239806,526215076,'',-56,-80,76,0,0,0,0
1404239853318242139,,7371,,1404239806,555521011,'',-57,-77,77,0,0,0,0
1404239853318508430,,7372,,1404239806,587433099,'',-56,-76,74,0,0,0,0
1404239853452492745,,7373,,1404239806,616832971,'',-56,-84,80,0,0,0,0
1404239853452507714,,7374,,1404239806,646506071,'',-56,-78,72,0,0,0,0
1404239853488555592,,7375,,1404239806,676670074,'',-58,-80,74,0,0,0,0
1404239853488598103,,7376,,1404239806,706281900,'',-56,-78,78,0,0,0,0
1404239853539335495,,7377,,1404239806,735954999,'',-56,-76,80,0,0,0,0
1404239853539357428,,7378,,1404239806,766026020,'',-55,-77,77,0,0,0,0
1404239853586803163,,7379,,1404239806,795674085,'',-55,-81,77,0,0,0,0
1404239853636340106,,7380,,1404239806,826404094,'',-59,-75,77,0,0,0,0
1404239853636364656,,7381,,1404239806,855786085,'',-55,-77,77,0,0,0,0
1404239853683073682,,7382,,1404239806,886111974,'',-57,-81,77,0,0,0,0
1404239853683094350,,7383,,1404239806,915977001,'',-59,-81,81,0,0,0,0
1404239853730774060,,7384,,1404239806,945378065,'',-55,-77,77,0,0,0,0
1404239853732955187,,7385,,1404239806,975419044,'',-57,-79,75,0,0,0,0
1404239853778727925,,7386,,1404239807,6004095,'',-54,-78,78,0,0,0,0
1404239853778903993,,7387,,1404239807,35952091,'',-60,-78,78,0,0,0,0
1404239853844012705,,7388,,1404239807,66853046,'',-51,-79,75,0,0,0,0
1404239853890901206,,7389,,1404239807,96558094,'',-58,-82,76,0,0,0,0
1404239853891117261,,7390,,1404239807,127449035,'',-51,-79,77,0,0,0,0
1404239853936557430,,7391,,1404239807,156987905,'',-55,-83,77,0,0,0,0
1404239853936742666,,7392,,1404239807,186894893,'',-58,-82,80,0,0,0,0
1404239853984637331,,7393,,1404239807,217238903,'',-55,-77,71,0,0,0,0
1404239853984807160,,7394,,1404239807,248342037,'',-54,-82,80,0,0,0,0
1404239854028563637,,7395,,1404239807,278883934,'',-56,-80,76,0,0,0,0
1404239854070631379,,7396,,1404239807,308480978,'',-53,-83,77,0,0,0,0
1404239854070851009,,7397,,1404239807,338354110,'',-53,-83,77,0,0,0,0
1404239854118275070,,7398,,1404239807,369172096,'',-61,-75,73,0,0,0,0
1404239854118442317,,7399,,1404239807,398706912,'',-56,-78,80,0,0,0,0
1404239854164746833,,7400,,1404239807,429251909,'',-59,-83,73,0,0,0,0
1404239854166345951,,7401,,1404239807,458954095,'',-57,-79,79,0,0,0,0
1404239854220595891,,7402,,1404239807,489547014,'',-53,-77,75,0,0,0,0
1404239854269185858,,7403,,1404239807,519351005,'',-57,-81,79,0,0,0,0
1404239854269372980,,7404,,1404239807,548763036,'',-58,-78,76,0,0,0,0
1404239854318819885,,7405,,1404239807,578228950,'',-54,-80,76,0,0,0,0
1404239854319058010,,7406,,1404239807,608413934,'',-51,-81,77,0,0,0,0
1404239854369398831,,7407,,1404239807,638092994,'',-56,-80,78,0,0,0,0
1404239854369827751,,7408,,1404239807,667335033,'',-54,-78,74,0,0,0,0
1404239854416439353,,7409,,1404239807,699343919,'',-56,-82,78,0,0,0,0
1404239854466244883,,7410,,1404239807,730473995,'',-59,-77,77,0,0,0,0
1404239854466508041,,7411,,1404239807,759850978,'',-61,-77,79,0,0,0,0
1404239854566576879,,7412,,1404239807,789232969,'',-58,-80,78,0,0,0,0
1404239854566719625,,7413,,1404239807,819154024,'',-49,-79,79,0,0,0,0
1404239854566911228,,7414,,1404239807,848505020,'',-57,-81,79,0,0,0,0
